game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score,athlete_headshot_href
260609004,2006,2,2006-06-09,2006-06-10T00:30:00Z,672,Christelle N'Garsanet,9,Liberty,New York,Liberty,5,1,2,0,0,0,1,0,2,2,0,0,0,1,2,-1,2,FALSE,FALSE,FALSE,TRUE,,C. N'Garsanet,Not Available,NA,New York Liberty,s:40~l:59~t:9,new-york-liberty,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,NYL,0d79b9,89c9bf,away,FALSE,62,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,97,
260609004,2006,2,2006-06-09,2006-06-10T00:30:00Z,394,Tina Thompson,4,Comets,Houston,Comets,27,9,13,1,2,4,4,2,4,6,2,0,2,1,0,-1,23,TRUE,FALSE,FALSE,FALSE,7,T. Thompson,Forward,F,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,97,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,62,
260609004,2006,2,2006-06-09,2006-06-10T00:30:00Z,608,Roneeka Hodges,4,Comets,Houston,Comets,25,5,9,3,5,2,2,0,2,2,1,0,0,0,1,-1,15,TRUE,FALSE,FALSE,FALSE,15,R. Hodges,Forward,F,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,97,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,62,
260609004,2006,2,2006-06-09,2006-06-10T00:30:00Z,372,Michelle Snow,4,Comets,Houston,Comets,18,4,6,0,0,0,0,0,6,6,2,0,0,2,3,-1,8,TRUE,FALSE,FALSE,FALSE,22,M. Snow,Center,C,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,97,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,62,
260609004,2006,2,2006-06-09,2006-06-10T00:30:00Z,121,Dominique  Canty,4,Comets,Houston,Comets,25,4,6,0,0,3,4,1,3,4,4,1,0,3,2,-1,11,TRUE,FALSE,FALSE,FALSE,3,D. Canty,Guard,G,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,97,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,62,
260609004,2006,2,2006-06-09,2006-06-10T00:30:00Z,375,Dawn Staley,4,Comets,Houston,Comets,23,3,5,3,4,2,2,0,0,0,3,1,0,1,2,-1,11,TRUE,FALSE,FALSE,FALSE,,D. Staley,Not Available,NA,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,97,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,62,
260609004,2006,2,2006-06-09,2006-06-10T00:30:00Z,18,Tari Phillips,4,Comets,Houston,Comets,15,1,2,0,0,0,2,1,3,4,0,1,1,2,2,-1,2,FALSE,FALSE,FALSE,TRUE,,T. Phillips,Forward,F,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,97,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,62,
260609004,2006,2,2006-06-09,2006-06-10T00:30:00Z,609,Sancho Lyttle,4,Comets,Houston,Comets,14,3,5,0,0,0,0,2,4,6,0,1,0,2,3,-1,6,FALSE,FALSE,FALSE,TRUE,31,S. Lyttle,Forward,F,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,97,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,62,
260609004,2006,2,2006-06-09,2006-06-10T00:30:00Z,660,Mistie McCray Bass,4,Comets,Houston,Comets,6,0,1,0,0,0,2,0,2,2,0,0,0,1,1,-1,0,FALSE,FALSE,FALSE,TRUE,21,M. Bass,Forward,F,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,97,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,62,
260609004,2006,2,2006-06-09,2006-06-10T00:30:00Z,3,Tamecka Dixon,4,Comets,Houston,Comets,22,6,9,0,0,2,2,1,3,4,1,0,0,3,1,-1,14,FALSE,FALSE,FALSE,TRUE,,T. Dixon,Not Available,NA,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,97,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,62,
260609004,2006,2,2006-06-09,2006-06-10T00:30:00Z,131,Kayte Christensen,4,Comets,Houston,Comets,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,K. Christensen,Not Available,NA,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,97,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,62,
260609004,2006,2,2006-06-09,2006-06-10T00:30:00Z,385,Sheryl Swoopes,4,Comets,Houston,Comets,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,S. Swoopes,Not Available,NA,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,97,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,62,
260609004,2006,2,2006-06-09,2006-06-10T00:30:00Z,543,Anastasia Kostaki,4,Comets,Houston,Comets,15,3,4,0,1,1,2,0,3,3,1,1,0,3,2,-1,7,FALSE,FALSE,FALSE,TRUE,,A. Kostaki,Not Available,NA,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,97,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,62,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,645,Kristen Mann,8,Lynx,Minnesota,Lynx,33,4,10,3,4,0,0,0,3,3,2,0,0,2,2,-1,11,TRUE,FALSE,FALSE,TRUE,44,K. Mann,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,86,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,79,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,695,Seimone Augustus,8,Lynx,Minnesota,Lynx,39,10,22,0,2,7,9,1,4,5,2,1,1,5,0,-1,27,TRUE,FALSE,FALSE,TRUE,33,S. Augustus,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,86,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,79,https://a.espncdn.com/i/headshots/wnba/players/full/695.png
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,44,Tamika Williams-Jeter,8,Lynx,Minnesota,Lynx,20,1,4,0,0,1,2,5,4,9,2,0,0,0,3,-1,3,TRUE,FALSE,FALSE,FALSE,,T. Williams-Jeter,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,86,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,79,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,562,Amber Jacobs,8,Lynx,Minnesota,Lynx,31,3,5,1,1,5,6,1,6,7,4,1,0,4,3,-1,12,TRUE,FALSE,FALSE,TRUE,,A. Jacobs,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,86,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,79,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,563,Nicole Ohlde,8,Lynx,Minnesota,Lynx,31,7,12,0,0,4,5,5,7,12,0,0,0,0,3,-1,18,TRUE,FALSE,FALSE,TRUE,,N. Ohlde,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,86,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,79,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,34,Svetlana  Abrosimova,8,Lynx,Minnesota,Lynx,22,2,7,1,1,3,4,3,4,7,0,1,0,1,0,-1,8,FALSE,FALSE,FALSE,TRUE,25,S. Abrosimova,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,86,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,79,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,260,Tynesha  Lewis,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,25,T. Lewis,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,86,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,79,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,428,Adrian Williams-Strong,8,Lynx,Minnesota,Lynx,4,0,1,0,1,0,0,0,1,1,0,1,0,1,1,-1,0,FALSE,FALSE,FALSE,FALSE,,A. Williams-Strong,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,86,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,79,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,547,Chandi Jones,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,C. Jones,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,86,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,79,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,561,Vanessa Hayden-Johnson,8,Lynx,Minnesota,Lynx,9,2,5,0,0,1,2,2,1,3,0,0,2,0,5,-1,5,FALSE,FALSE,FALSE,FALSE,,V. Hayden-Johnson,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,86,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,79,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,693,Megan Duffy,8,Lynx,Minnesota,Lynx,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,FALSE,FALSE,FALSE,FALSE,,M. Duffy,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,86,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,79,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,694,Shona Thorburn,8,Lynx,Minnesota,Lynx,3,1,3,0,0,0,0,1,1,2,1,1,0,1,0,-1,2,FALSE,FALSE,FALSE,FALSE,,S. Thorburn,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,MIN,005084,47a757,away,TRUE,86,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,79,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,680,Sophia Young-Malcolm,17,Silver Stars,San Antonio,Silver Stars,28,5,8,0,0,3,4,3,4,7,1,3,0,2,2,-1,13,TRUE,FALSE,FALSE,TRUE,33,S. Young-Malcolm,Forward,F,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,FALSE,79,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,86,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,16,Vickie Johnson,17,Silver Stars,San Antonio,Silver Stars,30,1,10,0,2,1,2,1,2,3,7,0,0,1,3,-1,3,TRUE,FALSE,FALSE,TRUE,,V. Johnson,Guard,G,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,FALSE,79,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,86,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,230,Shannon Johnson,17,Silver Stars,San Antonio,Silver Stars,28,6,12,1,4,1,2,0,2,2,3,3,0,1,4,-1,14,TRUE,FALSE,FALSE,TRUE,,S. Johnson,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,FALSE,79,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,86,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,463,Chantelle Anderson,17,Silver Stars,San Antonio,Silver Stars,9,2,4,0,0,0,0,0,1,1,1,0,0,0,2,-1,4,TRUE,FALSE,FALSE,FALSE,,C. Anderson,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,FALSE,79,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,86,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,600,Kendra Wecker,17,Silver Stars,San Antonio,Silver Stars,15,1,7,0,2,0,0,0,1,1,0,2,0,0,0,-1,2,TRUE,FALSE,FALSE,FALSE,,K. Wecker,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,FALSE,79,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,86,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,602,Shyra  Ely-Gash,17,Silver Stars,San Antonio,Silver Stars,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,43,S. Ely-Gash,Forward,F,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,FALSE,79,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,86,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,219,Dalma Ivanyi,17,Silver Stars,San Antonio,Silver Stars,10,0,2,0,2,0,0,0,1,1,3,1,0,1,3,-1,0,FALSE,FALSE,FALSE,FALSE,,D. Ivanyi,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,FALSE,79,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,86,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,509,LaToya Thomas,17,Silver Stars,San Antonio,Silver Stars,31,7,14,0,0,3,4,5,1,6,2,3,3,2,6,-1,17,FALSE,FALSE,FALSE,FALSE,,L. Thomas,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,FALSE,79,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,86,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,546,Jae Kingi-Cross,17,Silver Stars,San Antonio,Silver Stars,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,J. Kingi-Cross,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,FALSE,79,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,86,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,576,Agnieszka Bibrzycka,17,Silver Stars,San Antonio,Silver Stars,23,5,8,3,6,0,0,0,0,0,2,0,0,0,4,-1,13,FALSE,FALSE,FALSE,TRUE,,A. Bibrzycka,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,FALSE,79,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,86,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,601,Katie Feenstra,17,Silver Stars,San Antonio,Silver Stars,12,3,6,0,0,1,1,1,4,5,0,0,1,0,1,-1,7,FALSE,FALSE,FALSE,TRUE,,K. Feenstra,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,FALSE,79,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,86,
260609017,2006,2,2006-06-09,2006-06-10T00:00:00Z,681,Shanna Zolman,17,Silver Stars,San Antonio,Silver Stars,10,2,7,2,2,0,0,0,0,0,0,0,0,0,0,-1,6,FALSE,FALSE,FALSE,FALSE,,S. Zolman,Not Available,NA,San Antonio Silver Stars,s:40~l:59~t:17,san-antonio-silver-stars,,SAS,000000,c7cfd4,home,FALSE,79,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,86,
260609001,2006,2,2006-06-09,2006-06-09T23:00:00Z,125,Tamika Catchings,5,Fever,Indiana,Fever,36,2,9,0,3,5,6,2,3,5,5,5,1,5,3,-1,9,TRUE,FALSE,FALSE,TRUE,24,T. Catchings,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,59,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,70,
260609001,2006,2,2006-06-09,2006-06-09T23:00:00Z,551,Ebony Hoffman,5,Fever,Indiana,Fever,29,6,11,0,0,2,6,1,4,5,2,1,0,1,3,-1,14,TRUE,FALSE,FALSE,TRUE,16,E. Hoffman,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,59,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,70,
260609001,2006,2,2006-06-09,2006-06-09T23:00:00Z,89,Tully  Bevilaqua,5,Fever,Indiana,Fever,29,3,10,1,7,0,0,1,2,3,2,2,0,1,2,-1,7,TRUE,FALSE,FALSE,TRUE,41,T. Bevilaqua,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,59,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,70,
260609001,2006,2,2006-06-09,2006-06-09T23:00:00Z,21,Tamika Whitmore,5,Fever,Indiana,Fever,24,2,10,1,2,2,2,2,2,4,0,0,0,1,5,-1,7,TRUE,FALSE,FALSE,TRUE,,T. Whitmore,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,59,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,70,
260609001,2006,2,2006-06-09,2006-06-09T23:00:00Z,153,Anna DeForge,5,Fever,Indiana,Fever,31,5,14,2,4,2,3,4,3,7,3,0,0,1,1,-1,14,TRUE,FALSE,FALSE,TRUE,,A. DeForge,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,59,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,70,
260609001,2006,2,2006-06-09,2006-06-09T23:00:00Z,622,Tan White,5,Fever,Indiana,Fever,17,2,5,0,0,0,0,0,1,1,1,1,0,1,0,-1,4,FALSE,FALSE,FALSE,FALSE,5,T. White,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,59,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,70,
260609001,2006,2,2006-06-09,2006-06-09T23:00:00Z,13,Linda Frohlich,5,Fever,Indiana,Fever,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,L. Frohlich,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,59,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,70,
260609001,2006,2,2006-06-09,2006-06-09T23:00:00Z,359,Olympia Scott,5,Fever,Indiana,Fever,6,1,2,0,0,0,0,0,2,2,0,0,0,0,1,-1,2,FALSE,FALSE,FALSE,FALSE,,O. Scott,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,59,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,70,
260609001,2006,2,2006-06-09,2006-06-09T23:00:00Z,364,Charlotte Smith,5,Fever,Indiana,Fever,3,0,1,0,1,0,0,0,0,0,0,0,0,1,2,-1,0,FALSE,FALSE,FALSE,FALSE,,C. Smith,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,59,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,70,
260609001,2006,2,2006-06-09,2006-06-09T23:00:00Z,494,K.B. Sharp,5,Fever,Indiana,Fever,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,FALSE,FALSE,FALSE,FALSE,,K.B. Sharp,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,59,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,70,
260609001,2006,2,2006-06-09,2006-06-09T23:00:00Z,673,La'Tangela Atkinson,5,Fever,Indiana,Fever,7,1,3,0,0,0,0,1,0,1,0,2,0,1,0,-1,2,FALSE,FALSE,FALSE,FALSE,,L. Atkinson,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,59,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,70,
260609001,2006,2,2006-06-09,2006-06-09T23:00:00Z,674,Kasha Terry,5,Fever,Indiana,Fever,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,K. Terry,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,59,1,Sting,Charlotte,Charlotte Sting,CHA,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,,70,
260609001,2006,2,2006-06-09,2006-06-09T23:00:00Z,350,Sheri Sam,1,Sting,Charlotte,Sting,32,4,8,1,1,0,1,1,6,7,3,1,0,4,5,-1,9,TRUE,FALSE,FALSE,TRUE,,S. Sam,Forward,F,Charlotte Sting,s:40~l:59~t:1,charlotte-sting,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,CHA,,,home,TRUE,70,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,59,
260609001,2006,2,2006-06-09,2006-06-09T23:00:00Z,651,Monique Currie,1,Sting,Charlotte,Sting,27,3,8,1,2,1,2,2,5,7,2,0,0,2,3,-1,8,TRUE,FALSE,FALSE,TRUE,25,M. Currie,Forward,F,Charlotte Sting,s:40~l:59~t:1,charlotte-sting,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,CHA,,,home,TRUE,70,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,59,
260609001,2006,2,2006-06-09,2006-06-09T23:00:00Z,369,Tangela  Smith,1,Sting,Charlotte,Sting,30,6,11,0,0,4,4,3,8,11,1,1,0,1,4,-1,16,TRUE,FALSE,FALSE,TRUE,50,T. Smith,Center,C,Charlotte Sting,s:40~l:59~t:1,charlotte-sting,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,CHA,,,home,TRUE,70,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,59,
