game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score,athlete_headshot_href
230710011,2003,2,2003-07-10,2003-07-10T19:00:00Z,486,Sonja Mallory,11,Mercury,Phoenix,Mercury,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,S. Mallory,Not Available,NA,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,PHO,3a267d,e56020,home,FALSE,67,2,Rockers,Cleveland,Cleveland Rockers,CLE,,,,68,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,9,DeLisha Milton-Jones,6,Sparks,Los Angeles,Sparks,39,5,9,2,2,4,6,1,7,8,3,5,1,4,2,-1,16,TRUE,FALSE,FALSE,TRUE,1,D. Milton-Jones,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,LOS,532481,49ac9c,away,TRUE,97,16,Mystics,Washington,Washington Mystics,WAS,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,e03a3e,09295a,91,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,3,Tamecka Dixon,6,Sparks,Los Angeles,Sparks,38,11,14,1,2,5,5,0,3,3,3,2,0,2,2,-1,28,TRUE,FALSE,FALSE,TRUE,,T. Dixon,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,LOS,532481,49ac9c,away,TRUE,97,16,Mystics,Washington,Washington Mystics,WAS,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,e03a3e,09295a,91,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,6,Lisa Leslie,6,Sparks,Los Angeles,Sparks,31,6,11,0,0,6,10,5,4,9,3,0,6,5,5,-1,18,TRUE,FALSE,FALSE,TRUE,,L. Leslie,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,LOS,532481,49ac9c,away,TRUE,97,16,Mystics,Washington,Washington Mystics,WAS,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,e03a3e,09295a,91,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,7,Mwadi Mabika,6,Sparks,Los Angeles,Sparks,33,4,9,1,4,7,7,0,2,2,4,0,0,0,3,-1,16,TRUE,FALSE,FALSE,TRUE,,M. Mabika,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,LOS,532481,49ac9c,away,TRUE,97,16,Mystics,Washington,Washington Mystics,WAS,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,e03a3e,09295a,91,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,10,Nikki Teasley,6,Sparks,Los Angeles,Sparks,35,4,7,3,6,4,4,1,3,4,6,3,1,2,3,-1,15,TRUE,FALSE,FALSE,TRUE,,N. Teasley,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,LOS,532481,49ac9c,away,TRUE,97,16,Mystics,Washington,Washington Mystics,WAS,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,e03a3e,09295a,91,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,513,Shaquala Williams,6,Sparks,Los Angeles,Sparks,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,S. Williams,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,LOS,532481,49ac9c,away,TRUE,97,16,Mystics,Washington,Washington Mystics,WAS,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,e03a3e,09295a,91,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,8,Nicky McCrimmon,6,Sparks,Los Angeles,Sparks,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,FALSE,FALSE,FALSE,FALSE,,N. McCrimmon,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,LOS,532481,49ac9c,away,TRUE,97,16,Mystics,Washington,Washington Mystics,WAS,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,e03a3e,09295a,91,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,11,Sophia Witherspoon,6,Sparks,Los Angeles,Sparks,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,FALSE,FALSE,FALSE,FALSE,,S. Witherspoon,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,LOS,532481,49ac9c,away,TRUE,97,16,Mystics,Washington,Washington Mystics,WAS,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,e03a3e,09295a,91,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,188,Jennifer Gillom,6,Sparks,Los Angeles,Sparks,6,1,1,0,0,0,0,0,0,0,2,0,0,0,1,-1,2,FALSE,FALSE,FALSE,FALSE,,J. Gillom,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,LOS,532481,49ac9c,away,TRUE,97,16,Mystics,Washington,Washington Mystics,WAS,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,e03a3e,09295a,91,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,274,Rhonda Mapp,6,Sparks,Los Angeles,Sparks,3,1,1,0,0,0,0,1,0,1,0,0,0,1,1,-1,2,FALSE,FALSE,FALSE,FALSE,,R. Mapp,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,LOS,532481,49ac9c,away,TRUE,97,16,Mystics,Washington,Washington Mystics,WAS,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,e03a3e,09295a,91,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,519,Chandra Johnson,6,Sparks,Los Angeles,Sparks,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,C. Johnson,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,LOS,532481,49ac9c,away,TRUE,97,16,Mystics,Washington,Washington Mystics,WAS,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,e03a3e,09295a,91,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,213,Chamique Holdsclaw,16,Mystics,Washington,Mystics,34,10,19,0,1,7,8,2,6,8,2,1,0,2,1,-1,27,TRUE,FALSE,FALSE,TRUE,,C. Holdsclaw,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,91,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,97,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,291,Coco  Miller,16,Mystics,Washington,Mystics,37,6,13,2,6,1,2,5,2,7,5,3,0,3,4,-1,15,TRUE,FALSE,FALSE,TRUE,23,C. Miller,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,91,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,97,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,115,Annie Burgess,16,Mystics,Washington,Mystics,31,0,1,0,0,0,0,0,0,0,3,0,0,0,1,-1,0,TRUE,FALSE,FALSE,TRUE,,A. Burgess,Not Available,NA,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,91,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,97,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,148,Stacey Dales,16,Mystics,Washington,Mystics,31,6,11,4,5,3,6,1,1,2,4,0,0,1,5,-1,19,TRUE,FALSE,FALSE,TRUE,,S. Dales,Not Available,NA,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,91,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,97,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,316,Murriel Page,16,Mystics,Washington,Mystics,14,2,5,0,1,0,0,2,0,2,1,1,1,0,4,-1,4,TRUE,FALSE,FALSE,TRUE,,M. Page,Not Available,NA,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,91,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,97,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,235,Asjha Jones,16,Mystics,Washington,Mystics,12,2,5,0,0,0,0,1,1,2,1,0,1,1,4,-1,4,FALSE,FALSE,FALSE,FALSE,15,A. Jones,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,91,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,97,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,522,Nakia Sanford,16,Mystics,Washington,Mystics,2,1,1,0,0,0,0,0,1,1,1,0,0,0,1,-1,2,FALSE,FALSE,FALSE,FALSE,43,N. Sanford,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,91,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,97,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,108,Kiesha Brown,16,Mystics,Washington,Mystics,22,3,6,3,4,0,0,0,2,2,4,1,0,2,2,-1,9,FALSE,FALSE,FALSE,FALSE,,K. Brown,Not Available,NA,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,91,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,97,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,266,Helen Luz,16,Mystics,Washington,Mystics,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,H. Luz,Not Available,NA,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,91,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,97,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,490,Jocelyn Penn,16,Mystics,Washington,Mystics,5,0,2,0,1,1,2,0,0,0,2,0,0,0,0,-1,1,FALSE,FALSE,FALSE,FALSE,,J. Penn,Not Available,NA,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,91,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,97,
230709016,2003,2,2003-07-09,2003-07-10T00:00:00Z,495,Aiysha Smith,16,Mystics,Washington,Mystics,18,4,6,0,0,2,4,0,2,2,0,0,0,2,1,-1,10,FALSE,FALSE,FALSE,FALSE,,A. Smith,Not Available,NA,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,WAS,e03a3e,09295a,home,FALSE,91,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,97,
230708004,2003,2,2003-07-08,2003-07-09T00:30:00Z,125,Tamika Catchings,5,Fever,Indiana,Fever,38,10,16,3,6,0,0,1,5,6,0,1,0,5,3,-1,23,TRUE,FALSE,FALSE,TRUE,24,T. Catchings,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,56,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,60,
230708004,2003,2,2003-07-08,2003-07-09T00:30:00Z,33,Natalie Williams,5,Fever,Indiana,Fever,13,0,2,0,0,0,0,0,1,1,1,0,0,5,3,-1,0,TRUE,FALSE,FALSE,TRUE,,N. Williams,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,56,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,60,
230708004,2003,2,2003-07-08,2003-07-09T00:30:00Z,220,Niele Ivey,5,Fever,Indiana,Fever,33,4,8,3,7,0,0,0,0,0,4,0,0,0,2,-1,11,TRUE,FALSE,FALSE,TRUE,,N. Ivey,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,56,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,60,
230708004,2003,2,2003-07-08,2003-07-09T00:30:00Z,282,Nikki McCray-Penson,5,Fever,Indiana,Fever,14,0,0,0,0,0,0,0,1,1,2,1,0,1,2,-1,0,TRUE,FALSE,FALSE,TRUE,,N. McCray-Penson,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,56,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,60,
230708004,2003,2,2003-07-08,2003-07-09T00:30:00Z,334,Kristen Rasmussen,5,Fever,Indiana,Fever,35,4,8,1,2,1,2,1,5,6,6,2,2,1,0,-1,10,TRUE,FALSE,FALSE,TRUE,,K. Rasmussen,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,56,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,60,
230708004,2003,2,2003-07-08,2003-07-09T00:30:00Z,207,Sonja Henning,5,Fever,Indiana,Fever,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-1,2,FALSE,FALSE,FALSE,FALSE,,S. Henning,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,56,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,60,
230708004,2003,2,2003-07-08,2003-07-09T00:30:00Z,323,Bridget Pettis,5,Fever,Indiana,Fever,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,0,FALSE,FALSE,FALSE,FALSE,,B. Pettis,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,56,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,60,
230708004,2003,2,2003-07-08,2003-07-09T00:30:00Z,358,Kelly Schumacher,5,Fever,Indiana,Fever,21,4,10,0,1,0,0,3,2,5,3,0,0,2,2,-1,8,FALSE,FALSE,FALSE,FALSE,,K. Schumacher,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,56,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,60,
230708004,2003,2,2003-07-08,2003-07-09T00:30:00Z,420,Coquese Washington,5,Fever,Indiana,Fever,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,C. Washington,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,56,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,60,
230708004,2003,2,2003-07-08,2003-07-09T00:30:00Z,470,Coretta Brown,5,Fever,Indiana,Fever,8,1,2,0,0,0,0,0,0,0,2,0,0,1,0,-1,2,FALSE,FALSE,FALSE,FALSE,,C. Brown,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,56,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,60,
230708004,2003,2,2003-07-08,2003-07-09T00:30:00Z,524,Stephanie White,5,Fever,Indiana,Fever,12,0,5,0,5,0,0,0,2,2,0,0,0,1,1,-1,0,FALSE,FALSE,FALSE,FALSE,,S. White,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,e2382f,08265b,away,FALSE,56,4,Comets,Houston,Houston Comets,HOU,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,,60,
230708004,2003,2,2003-07-08,2003-07-09T00:30:00Z,372,Michelle Snow,4,Comets,Houston,Comets,33,3,6,0,0,2,2,1,5,6,2,1,3,5,4,-1,8,TRUE,FALSE,FALSE,TRUE,22,M. Snow,Center,C,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,60,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,56,
230708004,2003,2,2003-07-08,2003-07-09T00:30:00Z,61,Janeth Arcain,4,Comets,Houston,Comets,39,8,15,1,4,1,2,0,4,4,5,0,0,1,2,-1,18,TRUE,FALSE,FALSE,TRUE,,J. Arcain,Not Available,NA,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,60,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,56,
230708004,2003,2,2003-07-08,2003-07-09T00:30:00Z,168,Ukari Figgs,4,Comets,Houston,Comets,21,1,4,1,3,0,0,1,1,2,1,2,0,1,1,-1,3,TRUE,FALSE,FALSE,TRUE,,U. Figgs,Not Available,NA,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,60,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,56,
230708004,2003,2,2003-07-08,2003-07-09T00:30:00Z,233,Tiffani Johnson,4,Comets,Houston,Comets,31,4,6,0,0,0,0,0,5,5,2,0,2,1,0,-1,8,TRUE,FALSE,FALSE,TRUE,,T. Johnson,Not Available,NA,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,60,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,56,
230708004,2003,2,2003-07-08,2003-07-09T00:30:00Z,385,Sheryl Swoopes,4,Comets,Houston,Comets,23,7,11,1,3,0,1,0,0,0,3,0,1,2,1,-1,15,TRUE,FALSE,FALSE,TRUE,,S. Swoopes,Not Available,NA,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,60,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,56,
230708004,2003,2,2003-07-08,2003-07-09T00:30:00Z,394,Tina Thompson,4,Comets,Houston,Comets,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,7,T. Thompson,Forward,F,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,60,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,56,
230708004,2003,2,2003-07-08,2003-07-09T00:30:00Z,121,Dominique  Canty,4,Comets,Houston,Comets,15,0,2,0,0,3,4,0,0,0,2,1,0,1,1,-1,3,FALSE,FALSE,FALSE,FALSE,3,D. Canty,Guard,G,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,60,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,56,
230708004,2003,2,2003-07-08,2003-07-09T00:30:00Z,187,Kelley Gibson,4,Comets,Houston,Comets,8,1,3,1,2,0,0,0,2,2,0,0,0,0,0,-1,3,FALSE,FALSE,FALSE,FALSE,,K. Gibson,Not Available,NA,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,60,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,56,
230708004,2003,2,2003-07-08,2003-07-09T00:30:00Z,517,Octavia Blue,4,Comets,Houston,Comets,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,FALSE,FALSE,FALSE,FALSE,,O. Blue,Not Available,NA,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,60,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,56,
230708004,2003,2,2003-07-08,2003-07-09T00:30:00Z,523,Mfon Udoka,4,Comets,Houston,Comets,7,1,1,0,0,0,0,0,0,0,0,0,0,2,2,-1,2,FALSE,FALSE,FALSE,FALSE,,M. Udoka,Not Available,NA,Houston Comets,s:40~l:59~t:4,houston-comets,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,HOU,,,home,TRUE,60,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,56,
230708008,2003,2,2003-07-08,2003-07-09T00:00:00Z,416,DeMya Chakheia Walker,13,Monarchs,Sacramento,Monarchs,12,1,3,0,0,0,0,1,1,2,0,0,0,2,1,-1,2,TRUE,FALSE,FALSE,FALSE,,D. Walker,Forward,F,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,FALSE,59,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,77,
230708008,2003,2,2003-07-08,2003-07-09T00:00:00Z,369,Tangela  Smith,13,Monarchs,Sacramento,Monarchs,31,5,9,0,1,4,5,1,4,5,1,3,0,3,3,-1,14,TRUE,FALSE,FALSE,TRUE,50,T. Smith,Center,C,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,FALSE,59,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,77,
230708008,2003,2,2003-07-08,2003-07-09T00:00:00Z,321,Ticha  Penicheiro,13,Monarchs,Sacramento,Monarchs,31,4,9,2,4,2,4,1,0,1,4,0,0,4,1,-1,12,TRUE,FALSE,FALSE,TRUE,21,T. Penicheiro,Guard,G,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,FALSE,59,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,77,
230708008,2003,2,2003-07-08,2003-07-09T00:00:00Z,119,Edna Campbell,13,Monarchs,Sacramento,Monarchs,20,2,5,1,2,1,2,0,0,0,0,0,0,2,0,-1,6,TRUE,FALSE,FALSE,TRUE,,E. Campbell,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,FALSE,59,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,77,
230708008,2003,2,2003-07-08,2003-07-09T00:00:00Z,192,Yolanda Griffith,13,Monarchs,Sacramento,Monarchs,32,6,13,0,0,6,9,5,11,16,3,1,2,2,5,-1,18,TRUE,FALSE,FALSE,TRUE,,Y. Griffith,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,FALSE,59,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,77,
230708008,2003,2,2003-07-08,2003-07-09T00:00:00Z,485,Kara Lawson,13,Monarchs,Sacramento,Monarchs,27,1,8,0,4,0,0,1,2,3,3,1,0,2,1,-1,2,FALSE,FALSE,FALSE,FALSE,20,K. Lawson,Guard,G,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,SAC,,,away,FALSE,59,8,Lynx,Minnesota,Minnesota Lynx,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,005084,47a757,77,
