game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score,athlete_headshot_href,team_logo
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,108,Kiesha Brown,6,Sparks,Los Angeles,Sparks,8,1,3,0,0,0,0,0,0,0,2,0,0,0,0,-1,2,TRUE,FALSE,FALSE,FALSE,,K. Brown,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,LOS,532481,49ac9c,away,TRUE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,64,,https://a.espncdn.com/i/teamlogos/wnba/500/los.png
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,646,Jessica  Moore,6,Sparks,Los Angeles,Sparks,9,0,0,0,0,0,0,0,1,1,1,0,0,1,2,-1,0,FALSE,FALSE,FALSE,FALSE,31,J. Moore,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,LOS,532481,49ac9c,away,TRUE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,64,,https://a.espncdn.com/i/teamlogos/wnba/500/los.png
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,28,Marie  Ferdinand-Harris,6,Sparks,Los Angeles,Sparks,26,4,9,0,2,4,4,0,2,2,3,0,0,3,2,-1,12,FALSE,FALSE,FALSE,TRUE,,M. Ferdinand-Harris,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,LOS,532481,49ac9c,away,TRUE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,64,,https://a.espncdn.com/i/teamlogos/wnba/500/los.png
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,604,Temeka Johnson,6,Sparks,Los Angeles,Sparks,16,2,5,0,1,4,4,1,2,3,3,1,0,3,1,-1,8,FALSE,FALSE,FALSE,TRUE,2,T. Johnson,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,LOS,532481,49ac9c,away,TRUE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,64,,https://a.espncdn.com/i/teamlogos/wnba/500/los.png
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,27,Margo Dydek,6,Sparks,Los Angeles,Sparks,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,M. Dydek,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,LOS,532481,49ac9c,away,TRUE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,64,,https://a.espncdn.com/i/teamlogos/wnba/500/los.png
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,316,Murriel Page,6,Sparks,Los Angeles,Sparks,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,TRUE,,M. Page,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,LOS,532481,49ac9c,away,TRUE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,64,,https://a.espncdn.com/i/teamlogos/wnba/500/los.png
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,556,Raffaella Masciadri,6,Sparks,Los Angeles,Sparks,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,R. Masciadri,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,LOS,532481,49ac9c,away,TRUE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,64,,https://a.espncdn.com/i/teamlogos/wnba/500/los.png
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,558,Christi Thomas,6,Sparks,Los Angeles,Sparks,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,C. Thomas,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,LOS,532481,49ac9c,away,TRUE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,64,,https://a.espncdn.com/i/teamlogos/wnba/500/los.png
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,742,Sidney Spencer,6,Sparks,Los Angeles,Sparks,11,1,3,0,0,0,0,1,1,2,0,0,1,1,0,-1,2,FALSE,FALSE,FALSE,FALSE,,S. Spencer,Not Available,NA,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,LOS,532481,49ac9c,away,TRUE,71,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,64,,https://a.espncdn.com/i/teamlogos/wnba/500/los.png
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,732,Camille Little,14,Storm,Seattle,Storm,38,5,13,1,2,6,6,1,4,5,1,2,0,2,2,-1,17,TRUE,FALSE,FALSE,TRUE,20,C. Little,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,SEA,05452a,f7c43c,home,FALSE,64,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,71,,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,91,Sue Bird,14,Storm,Seattle,Storm,39,7,16,2,6,0,0,0,2,2,5,1,0,2,3,-1,16,TRUE,FALSE,FALSE,TRUE,10,S. Bird,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,SEA,05452a,f7c43c,home,FALSE,64,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,71,https://a.espncdn.com/i/headshots/wnba/players/full/91.png,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,618,Tanisha Wright,14,Storm,Seattle,Storm,38,8,15,0,1,4,5,2,4,6,2,1,0,5,5,-1,20,TRUE,FALSE,FALSE,TRUE,30,T. Wright,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,SEA,05452a,f7c43c,home,FALSE,64,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,71,,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,192,Yolanda Griffith,14,Storm,Seattle,Storm,26,2,3,0,0,2,2,3,5,8,1,1,3,1,5,-1,6,TRUE,FALSE,FALSE,FALSE,,Y. Griffith,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,SEA,05452a,f7c43c,home,FALSE,64,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,71,,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,385,Sheryl Swoopes,14,Storm,Seattle,Storm,21,1,8,0,3,1,2,1,0,1,1,0,0,1,2,-1,3,TRUE,FALSE,FALSE,TRUE,,S. Swoopes,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,SEA,05452a,f7c43c,home,FALSE,64,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,71,,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,122,Swin Cash,14,Storm,Seattle,Storm,20,1,5,0,0,0,0,2,2,4,1,1,2,3,0,-1,2,FALSE,FALSE,FALSE,FALSE,32,S. Cash,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,SEA,05452a,f7c43c,home,FALSE,64,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,71,,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,222,Lauren  Jackson,14,Storm,Seattle,Storm,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,15,L. Jackson,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,SEA,05452a,f7c43c,home,FALSE,64,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,71,,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,602,Shyra  Ely-Gash,14,Storm,Seattle,Storm,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,43,S. Ely-Gash,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,SEA,05452a,f7c43c,home,FALSE,64,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,71,,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,584,Ashley Robinson,14,Storm,Seattle,Storm,10,0,1,0,0,0,0,1,1,2,0,0,2,1,3,-1,0,FALSE,FALSE,FALSE,FALSE,44,A. Robinson,Center,C,Seattle Storm,s:40~l:59~t:14,seattle-storm,SEA,05452a,f7c43c,home,FALSE,64,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,71,,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,352,Kelly Santos,14,Storm,Seattle,Storm,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,K. Santos,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,SEA,05452a,f7c43c,home,FALSE,64,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,71,,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,710,Katie Gearlds,14,Storm,Seattle,Storm,5,0,2,0,1,0,0,0,0,0,0,1,0,0,2,-1,0,FALSE,FALSE,FALSE,TRUE,,K. Gearlds,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,SEA,05452a,f7c43c,home,FALSE,64,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,71,,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,762,Kimberly Beck,14,Storm,Seattle,Storm,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,K. Beck,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,SEA,05452a,f7c43c,home,FALSE,64,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,71,,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png
280923014,2008,3,2008-09-23,2008-09-24T01:00:00Z,763,Kristen O'Neill,14,Storm,Seattle,Storm,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,K. O'Neill,Not Available,NA,Seattle Storm,s:40~l:59~t:14,seattle-storm,SEA,05452a,f7c43c,home,FALSE,64,6,Sparks,Los Angeles,Los Angeles Sparks,LOS,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,532481,49ac9c,71,,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,125,Tamika Catchings,5,Fever,Indiana,Fever,34,6,13,0,2,3,3,0,8,8,8,1,0,5,2,-1,15,TRUE,FALSE,FALSE,FALSE,24,T. Catchings,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,80,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,551,Ebony Hoffman,5,Fever,Indiana,Fever,32,0,6,0,2,0,0,2,8,10,1,4,2,0,3,-1,0,TRUE,FALSE,FALSE,FALSE,16,E. Hoffman,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,80,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,384,Tammy  Sutton-Brown,5,Fever,Indiana,Fever,30,8,12,0,0,4,4,2,3,5,0,0,3,3,4,-1,20,TRUE,FALSE,FALSE,FALSE,8,T. Sutton-Brown,Center,C,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,80,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,89,Tully  Bevilaqua,5,Fever,Indiana,Fever,28,2,7,0,4,1,1,0,1,1,2,1,0,1,3,-1,5,TRUE,FALSE,FALSE,FALSE,41,T. Bevilaqua,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,80,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,156,Katie Douglas,5,Fever,Indiana,Fever,27,5,13,0,4,0,0,0,1,1,0,1,1,2,1,-1,10,TRUE,FALSE,FALSE,FALSE,23,K. Douglas,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,80,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,645,Kristen Mann,5,Fever,Indiana,Fever,5,0,2,0,2,0,0,0,0,0,0,0,0,1,0,-1,0,FALSE,FALSE,FALSE,FALSE,44,K. Mann,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,80,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,554,Doneeka  Lewis,5,Fever,Indiana,Fever,11,1,3,1,1,0,0,0,0,0,3,0,0,2,2,-1,3,FALSE,FALSE,FALSE,TRUE,6,D. Lewis,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,80,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,622,Tan White,5,Fever,Indiana,Fever,13,1,1,0,0,1,1,0,1,1,1,0,0,2,3,-1,3,FALSE,FALSE,FALSE,TRUE,5,T. White,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,80,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,17,Bernadette Ngoyisa,5,Fever,Indiana,Fever,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,-1,0,FALSE,FALSE,FALSE,TRUE,,B. Ngoyisa,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,80,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,167,Allison Feaster,5,Fever,Indiana,Fever,3,1,2,1,2,0,0,0,0,0,0,0,0,1,0,-1,3,FALSE,FALSE,FALSE,TRUE,,A. Feaster,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,80,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,661,LaToya Bond,5,Fever,Indiana,Fever,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,L. Bond,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,80,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,670,Sherill Baker,5,Fever,Indiana,Fever,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,S. Baker,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,80,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,793,Khadijah Whittington,5,Fever,Indiana,Fever,10,1,3,0,0,0,0,1,3,4,0,0,0,3,1,-1,2,FALSE,FALSE,FALSE,TRUE,,K. Whittington,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,80,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,286,Taj McWilliams-Franklin,3,Shock,Detroit,Shock,24,5,10,0,0,0,0,0,4,4,4,1,0,2,2,-1,10,TRUE,FALSE,FALSE,FALSE,,T. McWilliams-Franklin,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,80,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,61,,
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,640,Kara Braxton,3,Shock,Detroit,Shock,21,4,9,0,0,4,4,3,4,7,0,1,0,0,0,-1,12,TRUE,FALSE,FALSE,FALSE,45,K. Braxton,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,80,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,61,,
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,40,Katie Smith,3,Shock,Detroit,Shock,27,6,17,1,4,2,2,0,2,2,1,0,0,2,3,-1,15,TRUE,FALSE,FALSE,FALSE,30,K. Smith,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,80,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,61,,
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,312,Deanna  Nolan,3,Shock,Detroit,Shock,36,9,19,2,5,1,1,1,5,6,2,2,0,4,2,-1,21,TRUE,FALSE,FALSE,FALSE,,D. Nolan,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,80,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,61,,
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,328,Elaine Powell,3,Shock,Detroit,Shock,15,0,0,0,0,4,4,1,2,3,1,0,0,2,3,-1,4,TRUE,FALSE,FALSE,FALSE,,E. Powell,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,80,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,61,,
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,350,Sheri Sam,3,Shock,Detroit,Shock,9,0,1,0,0,2,2,0,0,0,0,1,0,0,2,-1,2,FALSE,FALSE,FALSE,TRUE,,S. Sam,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,80,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,61,,
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,479,Cheryl Ford,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,32,C. Ford,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,80,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,61,,
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,491,Plenette Pierson,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,22,P. Pierson,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,80,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,61,,
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,828,Alexis Hornbuckle,3,Shock,Detroit,Shock,27,3,6,1,3,2,2,3,5,8,4,1,0,1,3,-1,9,FALSE,FALSE,FALSE,TRUE,14,A. Hornbuckle,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,80,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,61,,
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,358,Kelly Schumacher,3,Shock,Detroit,Shock,9,2,2,0,0,0,0,1,1,2,0,0,0,1,0,-1,4,FALSE,FALSE,FALSE,TRUE,,K. Schumacher,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,80,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,61,,
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,740,Ashley Shields,3,Shock,Detroit,Shock,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,-1,2,FALSE,FALSE,FALSE,TRUE,,A. Shields,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,80,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,61,,
280923003,2008,3,2008-09-23,2008-09-23T23:00:00Z,832,Olayinka Sanni,3,Shock,Detroit,Shock,14,0,5,0,0,1,2,2,3,5,2,3,0,0,1,-1,1,FALSE,FALSE,FALSE,TRUE,,O. Sanni,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,80,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,61,,
280922017,2008,3,2008-09-22,2008-09-23T01:00:00Z,538,Nicole Powell,13,Monarchs,Sacramento,Monarchs,33,8,17,1,6,4,4,2,5,7,3,2,0,4,5,-1,21,TRUE,FALSE,FALSE,TRUE,14,N. Powell,Forward,F,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,SAC,,,away,FALSE,81,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,86,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png
280922017,2008,3,2008-09-22,2008-09-23T01:00:00Z,321,Ticha  Penicheiro,13,Monarchs,Sacramento,Monarchs,34,4,12,0,0,2,2,1,6,7,3,3,1,3,2,-1,10,TRUE,FALSE,FALSE,TRUE,21,T. Penicheiro,Guard,G,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,SAC,,,away,FALSE,81,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,86,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png
280922017,2008,3,2008-09-22,2008-09-23T01:00:00Z,485,Kara Lawson,13,Monarchs,Sacramento,Monarchs,31,5,12,2,4,4,5,1,2,3,7,0,0,3,1,-1,16,TRUE,FALSE,FALSE,TRUE,20,K. Lawson,Guard,G,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,SAC,,,away,FALSE,81,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,86,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png
280922017,2008,3,2008-09-22,2008-09-23T01:00:00Z,428,Adrian Williams-Strong,13,Monarchs,Sacramento,Monarchs,22,3,5,0,0,0,0,0,3,3,1,0,1,2,3,-1,6,TRUE,FALSE,FALSE,FALSE,,A. Williams-Strong,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,SAC,,,away,FALSE,81,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,86,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png
280922017,2008,3,2008-09-22,2008-09-23T01:00:00Z,785,Crystal Kelly,13,Monarchs,Sacramento,Monarchs,30,2,3,0,0,2,2,1,4,5,2,1,0,1,1,-1,6,TRUE,FALSE,FALSE,TRUE,,C. Kelly,Not Available,NA,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,SAC,,,away,FALSE,81,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,86,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png
280922017,2008,3,2008-09-22,2008-09-23T01:00:00Z,416,DeMya Chakheia Walker,13,Monarchs,Sacramento,Monarchs,19,4,9,0,0,0,1,3,4,7,0,0,0,1,5,-1,8,FALSE,FALSE,FALSE,TRUE,,D. Walker,Forward,F,Sacramento Monarchs,s:40~l:59~t:13,sacramento-monarchs,SAC,,,away,FALSE,81,17,Silver Stars,San Antonio,San Antonio Silver Stars,SAS,,000000,c7cfd4,86,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png
